,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
泗阳,0.9624298810958862,-0.1012229174375534,0.6888576745986938,0.4957749843597412,-0.2514042556285858,0.02625899575650692,0.40065544843673706,-0.03566001355648041,0.09664729982614517,-0.8952463269233704,-0.1198631227016449,-0.16705968976020813,-0.3771815299987793,-0.024060552939772606,0.44530969858169556,-0.17783452570438385,0.18167833983898163,0.9070919752120972,-0.24341720342636108,0.25008055567741394,0.1267114281654358,0.2348802536725998,1.1012662649154663,-0.26155009865760803,-0.6030411720275879,0.21493978798389435,-1.307559847831726,0.7639200687408447,-0.4580063819885254,0.23143915832042694,-0.5817564725875854,-0.025816841050982475,-0.7327118515968323,-0.16747908294200897,0.21651266515254974,0.4326602518558502,0.1523710936307907,1.311080813407898,0.46149685978889465,0.15890777111053467,-1.282294750213623,0.15454089641571045,-0.5597450137138367,0.5417804718017578,-0.7894916534423828,-0.45546969771385193,-0.2539810836315155,-0.6713685393333435,-0.15869000554084778,-1.1918816566467285,0.4984225630760193,0.7058419585227966,-0.6787993311882019,-0.24499006569385529,-0.40202486515045166,-0.5761567950248718,-0.8005588054656982,-0.4592597484588623,0.02355366386473179,0.2084900140762329,0.1054694801568985,-0.15839245915412903,-0.3329523503780365,-0.5216472148895264
揭阳南,0.8784735202789307,0.137142613530159,-0.005074681248515844,0.030507532879710197,-0.4956706166267395,-0.29992783069610596,-0.10922881960868835,0.2462007701396942,0.07943654805421829,0.3260735273361206,0.5748990178108215,0.4798147976398468,0.08738284558057785,-0.6094362735748291,0.20260629057884216,0.892879843711853,-0.2873947024345398,0.22390598058700562,-0.7999390363693237,0.3764576017856598,0.03899025544524193,0.3542249798774719,0.506499707698822,-0.7664926052093506,0.26105210185050964,-0.08467624336481094,-0.08893067389726639,0.44254162907600403,-0.3532843589782715,-0.018986528739333153,-0.08836573362350464,-0.4873751997947693,0.7707377672195435,0.3835255801677704,-0.27270227670669556,0.7244335412979126,0.4227965176105499,0.5858782529830933,-0.5731660723686218,-0.03398599848151207,-0.46572086215019226,1.0638302564620972,-1.4356486797332764,-0.1303565949201584,-0.40555188059806824,-0.879813551902771,-0.7317600250244141,-0.026219340041279793,-0.31235137581825256,-1.3214380741119385,-0.06628907471895218,0.36241504549980164,-0.9032402634620667,0.019541138783097267,-0.402052104473114,0.05504365637898445,0.4438539147377014,-0.24564525485038757,0.204989492893219,0.8404296636581421,-0.7554731965065002,-0.013466411270201206,0.25926125049591064,-0.18713732063770294
丰顺,0.8980164527893066,0.09463339298963547,0.009701117873191833,0.09905402362346649,-0.5563352108001709,-0.2267693728208542,0.005433766636997461,0.21413598954677582,0.009568413719534874,0.3462785482406616,0.5597600936889648,0.5304054021835327,0.04868531599640846,-0.6703379154205322,0.1686437875032425,0.9206750988960266,-0.35744133591651917,0.2717781960964203,-0.7806605100631714,0.4057423770427704,0.09892074763774872,0.29047492146492004,0.47792288661003113,-0.8118159174919128,0.3600824475288391,-0.01613609679043293,0.01098109595477581,0.4555691182613373,-0.4577476382255554,0.0633167028427124,-0.16340920329093933,-0.41108080744743347,0.8185721039772034,0.3989216685295105,-0.34512603282928467,0.7028144598007202,0.3735875189304352,0.6214192509651184,-0.6024195551872253,-0.04742064327001572,-0.4101746380329132,1.1067585945129395,-1.5676193237304688,-0.08194494992494583,-0.3488055467605591,-0.7309927940368652,-0.6544998288154602,-0.028998687863349915,-0.2794725298881531,-1.2896239757537842,-0.036076437681913376,0.35819074511528015,-0.9535262584686279,-0.04708267003297806,-0.2743871212005615,0.04251689836382866,0.4073540270328522,-0.18624663352966309,0.11795809864997864,0.8778301477432251,-0.7435399293899536,-0.05423989146947861,0.3940674960613251,-0.16558554768562317
潮州,0.7803218364715576,0.21540166437625885,0.022677605971693993,-0.033370982855558395,-0.3739992380142212,-0.38495758175849915,-0.3045142889022827,0.2890026867389679,0.20087726414203644,0.4130074977874756,0.6399973630905151,0.4251929521560669,0.10834422707557678,-0.33590811491012573,0.24045154452323914,0.7301217913627625,-0.16107752919197083,0.16351234912872314,-0.701532244682312,0.2345932424068451,-0.07830201834440231,0.35876160860061646,0.40972957015037537,-0.6369645595550537,0.023438381031155586,-0.12299610674381256,-0.17405971884727478,0.41587284207344055,-0.14842529594898224,-0.17533878982067108,0.07740572094917297,-0.6397895812988281,0.7301023602485657,0.27929672598838806,-0.15174709260463715,0.7308894991874695,0.393038272857666,0.5586334466934204,-0.40017834305763245,0.047805074602365494,-0.3360282778739929,0.9725849032402039,-1.1642597913742065,-0.17976117134094238,-0.3898424804210663,-0.9569642543792725,-0.7128384709358215,0.06698890030384064,-0.3730928599834442,-1.228516697883606,-0.05784294381737709,0.3388661742210388,-0.6692089438438416,0.0413571335375309,-0.5532467365264893,0.10052572190761566,0.47780412435531616,-0.29872435331344604,0.3354718089103699,0.6321477890014648,-0.6628411412239075,0.0964251458644867,0.07454326748847961,-0.18040457367897034
兴宁,0.9445652961730957,0.1466684490442276,0.17662109434604645,0.05749230086803436,-0.6462822556495667,-0.20149768888950348,-0.06543588638305664,0.18005499243736267,0.262389600276947,0.4314899742603302,0.5166701674461365,0.5776906609535217,0.042100902646780014,-0.6774787902832031,0.18515236675739288,1.044262170791626,-0.3064461648464203,0.33344587683677673,-0.7383691668510437,0.3592354655265808,0.18462347984313965,0.3038214445114136,0.6141598224639893,-0.9704129099845886,0.338745653629303,-0.06206594407558441,0.1047540009021759,0.6855425238609314,-0.5753807425498962,0.08765394240617752,-0.030545733869075775,-0.4256431758403778,0.8732256293296814,0.3241487443447113,-0.3739683926105499,0.8118153214454651,0.2846341133117676,0.6983312964439392,-0.5880547761917114,-0.03790561854839325,-0.17178067564964294,1.1407359838485718,-1.450548529624939,-0.08020451664924622,-0.4136573076248169,-0.7902072072029114,-0.6033424735069275,0.17145586013793945,-0.38964009284973145,-1.3215409517288208,0.05485394969582558,0.20614631474018097,-0.9875009059906006,-0.20340925455093384,-0.34468650817871094,-0.00452441954985261,0.5530580282211304,-0.18274247646331787,0.0794898197054863,0.7220908999443054,-0.8048186898231506,-0.16082125902175903,0.41476529836654663,-0.11418915539979935
东岔,-0.5141841173171997,-0.4924021065235138,0.41842928528785706,0.6786209344863892,0.10517876595258713,-0.5097231864929199,-0.1511409878730774,-0.20720843970775604,0.3802972435951233,-0.49127453565597534,-0.3946461081504822,0.3744913339614868,0.16333460807800293,-0.9248104691505432,0.18338648974895477,-0.020422540605068207,-0.7687952518463135,-0.267978698015213,-0.4631944000720978,0.35324904322624207,0.5816835761070251,0.8862946629524231,0.36211827397346497,0.19772446155548096,-0.3345572352409363,0.571744978427887,-0.25346094369888306,0.2596445679664612,-0.1662418693304062,0.6405954957008362,-0.15456822514533997,-0.013487699441611767,0.3808811604976654,0.4160107970237732,0.19215014576911926,0.913173496723175,-0.28320398926734924,0.8578956723213196,0.09770660102367401,0.2090471237897873,-0.641931414604187,0.6520890593528748,0.06497085839509964,0.4733412563800812,-0.3437235355377197,0.41341063380241394,0.2913089096546173,-0.021470477804541588,0.09927549213171005,-0.565811276435852,-0.5095086693763733,0.41870880126953125,-0.17848744988441467,0.0917959064245224,-0.5860426425933838,0.5387046337127686,-0.38870200514793396,-0.8778969645500183,-0.19175489246845245,0.28353214263916016,-0.36626240611076355,0.07043404877185822,0.4129582345485687,-1.111372947692871
亭亮,-0.008105588145554066,-0.22346046566963196,0.16258524358272552,0.8120819330215454,-0.7347716093063354,0.3783302903175354,-0.3536294400691986,-0.4692961871623993,0.14932848513126373,0.20937415957450867,0.09018665552139282,0.37462612986564636,0.2807711660861969,-0.2652040421962738,0.4678300619125366,0.20757748186588287,0.22806280851364136,0.4277435541152954,-0.746444821357727,1.556458830833435,0.6946725845336914,0.5441014766693115,0.5648229718208313,-0.30681532621383667,-0.3294162452220917,1.1977663040161133,-0.14395032823085785,0.6642454862594604,-0.49591824412345886,0.3982742428779602,0.020658373832702637,-0.6778630018234253,-0.10364528000354767,-0.4126061201095581,0.13341814279556274,-0.14100375771522522,0.11861253529787064,-0.20138467848300934,-0.3116680383682251,-0.17410306632518768,-0.09812448173761368,0.5797113180160522,-0.3197465240955353,0.40834853053092957,-0.17767052352428436,0.16306762397289276,-0.18644028902053833,-0.7446203231811523,0.2543831467628479,-0.9443324208259583,0.15667526423931122,-0.21344003081321716,-0.31060582399368286,-0.24989053606987,-0.12275541573762894,-0.04917718842625618,-0.6106604933738708,-0.7570306062698364,0.4025898277759552,0.9638111591339111,-1.1610385179519653,0.45694512128829956,-0.1873624622821808,-0.8202938437461853
宁明,-0.014888748526573181,-0.23883558809757233,0.1798831671476364,0.8453019261360168,-0.8008010983467102,0.42039868235588074,-0.4167843759059906,-0.533589243888855,0.17655247449874878,0.1988765150308609,0.13834157586097717,0.3733294904232025,0.2985590398311615,-0.2699420154094696,0.5220067501068115,0.25330713391304016,0.23953960835933685,0.4772370755672455,-0.8337129950523376,1.6644821166992188,0.7323081493377686,0.5972146391868591,0.6140509843826294,-0.3328145146369934,-0.37241119146347046,1.293284296989441,-0.13233545422554016,0.7383221983909607,-0.5444541573524475,0.4670846462249756,0.006774196866899729,-0.7021178007125854,-0.06646133959293365,-0.4120520353317261,0.16900670528411865,-0.1680448353290558,0.14107221364974976,-0.19326625764369965,-0.3435385823249817,-0.20918895304203033,-0.12054251879453659,0.6241393089294434,-0.35398393869400024,0.454705148935318,-0.12833981215953827,0.13911135494709015,-0.21696124970912933,-0.7868177890777588,0.2637830078601837,-0.9817315936088562,0.14952878654003143,-0.23611563444137573,-0.3318260908126831,-0.3286404311656952,-0.11976724117994308,-0.06325367093086243,-0.6561426520347595,-0.8181143403053284,0.43480178713798523,1.0705132484436035,-1.286699652671814,0.40733376145362854,-0.21375074982643127,-0.897334098815918
崇左,0.004707547836005688,-0.15780112147331238,0.13445858657360077,1.0720164775848389,-0.7739318609237671,0.3927977979183197,-0.29972565174102783,-0.399512380361557,0.16596411168575287,0.37075111269950867,-0.08121418952941895,0.6255384087562561,0.13455134630203247,-0.33253374695777893,0.49975326657295227,0.13672462105751038,0.2207741141319275,0.6183977723121643,-0.7247792482376099,1.6943328380584717,0.8434920907020569,0.4464441239833832,0.7026599049568176,-0.4226222336292267,-0.2503311038017273,1.202616810798645,-0.28698986768722534,0.7905087471008301,-0.5661018490791321,0.4181165099143982,0.07948654145002365,-0.9019037485122681,-0.2208404690027237,-0.5476644039154053,0.08964084088802338,-0.23427212238311768,0.13707907497882843,-0.18654723465442657,-0.4119478762149811,-0.2435511350631714,-0.06820710003376007,0.7510436773300171,-0.2614861726760864,0.3442213833332062,-0.2911617159843445,0.23201856017112732,-0.11334406584501266,-0.9211894869804382,0.2440739870071411,-1.1988543272018433,0.33863765001296997,-0.31678682565689087,-0.3586180508136749,-0.20602987706661224,-0.22858648002147675,-0.12588179111480713,-0.6699751615524292,-0.9534870386123657,0.5971077084541321,0.9897503852844238,-1.253670334815979,0.7018269300460815,-0.18088266253471375,-1.010536551475525
友好,-0.0071787722408771515,0.07109332829713821,-0.36639922857284546,0.2627299726009369,-1.2218068838119507,-0.8667395710945129,0.31023770570755005,0.6769992113113403,-0.6203469634056091,-0.4153570234775543,-0.1977967619895935,-0.0371367409825325,-0.39236870408058167,-0.7287806868553162,-0.23194028437137604,0.6449377536773682,-0.11750871688127518,0.15107090771198273,-0.5362428426742554,0.829403281211853,0.6065415740013123,0.038943883031606674,-0.3815977871417999,-0.6421319842338562,0.5763275623321533,0.5285617113113403,-0.6359319686889648,0.051097262650728226,0.09888388216495514,0.42001697421073914,0.19578436017036438,-1.2274038791656494,0.17652931809425354,0.13133466243743896,-0.1641681045293808,0.43744075298309326,-0.04319624975323677,0.4892547130584717,1.383366584777832,0.06232651323080063,-0.19724011421203613,1.3498955965042114,-0.763782262802124,0.758709728717804,-0.7207812070846558,0.12621016800403595,0.1789541244506836,0.25996702909469604,-0.20180775225162506,-0.9695363640785217,0.20651952922344208,-0.009998219087719917,-0.3550013303756714,-0.12818795442581177,-0.13600315153598785,0.1650935411453247,0.7403926253318787,0.33304595947265625,0.36402472853660583,0.27503740787506104,-0.6088817715644836,0.17776361107826233,0.14787057042121887,-0.7813900113105774
红山,-0.17493514716625214,-0.11928056180477142,-0.45030078291893005,0.19209681451320648,-1.103609561920166,-0.9774243235588074,0.29256680607795715,0.4386654794216156,-0.7132431864738464,-0.3994762897491455,-0.11993802338838577,0.06446249037981033,-0.10787216573953629,-0.5950241088867188,-0.3315616846084595,0.7895347476005554,-0.18742460012435913,0.23270650207996368,-0.5603364706039429,0.9237648844718933,0.48926061391830444,-0.09840227663516998,-0.3291039764881134,-0.6284879446029663,0.31942325830459595,0.517242968082428,-0.7139078378677368,0.11758246272802353,0.05325441062450409,0.49486079812049866,0.23473328351974487,-1.2345246076583862,0.24777305126190186,0.12019471079111099,-0.14820680022239685,0.3423561155796051,0.018617995083332062,0.5649763941764832,1.4365439414978027,0.06751681119203568,-0.020313316956162453,1.4317182302474976,-0.6554822325706482,0.6631078720092773,-0.7153999209403992,0.07002013176679611,0.10237585008144379,0.1827659010887146,-0.09350520372390747,-1.1762350797653198,0.041152551770210266,-0.03089546225965023,-0.4516940116882324,-0.11045581102371216,-0.22317789494991302,0.1603240668773651,0.7396045923233032,0.3046764135360718,0.4229636788368225,0.18049098551273346,-0.43928849697113037,0.1396254003047943,0.08849353343248367,-0.819198727607727
双子河,0.22627238929271698,0.10643277317285538,-0.24023914337158203,0.23059946298599243,-1.282053828239441,-0.6906401515007019,0.32019078731536865,0.8471907377243042,-0.5140508413314819,-0.4294714629650116,-0.31256765127182007,-0.0960160493850708,-0.6548256874084473,-0.8996902704238892,-0.15308311581611633,0.4323228895664215,-0.05872652307152748,0.06283985823392868,-0.4055148959159851,0.6987394094467163,0.7107436656951904,0.18667373061180115,-0.33919987082481384,-0.6440573334693909,0.7333249449729919,0.6154226660728455,-0.4975828230381012,-0.010764572769403458,0.12101353704929352,0.38589832186698914,0.18085253238677979,-1.0746091604232788,0.10555941611528397,0.16665171086788177,-0.18020430207252502,0.48510897159576416,-0.04545095935463905,0.42630916833877563,1.2628953456878662,0.08163735270500183,-0.39837104082107544,1.1774779558181763,-0.740658164024353,0.8250325918197632,-0.7384452223777771,0.18619801104068756,0.30851706862449646,0.3838895857334137,-0.24188779294490814,-0.8566077351570129,0.41941413283348083,-0.007977183908224106,-0.23067256808280945,-0.08796873688697815,-0.03089500218629837,0.15388549864292145,0.7386738657951355,0.28918442130088806,0.279256135225296,0.2953345477581024,-0.7443508505821228,0.19103525578975677,0.2123197466135025,-0.7471380233764648
涪陵,0.3814679980278015,0.09084562212228775,0.533057451248169,0.2833879888057709,-0.48385828733444214,-0.6168643832206726,-0.5892784595489502,-0.8675849437713623,0.11756936460733414,-0.5859521627426147,-0.5360379815101624,-0.17130273580551147,-0.266743004322052,-0.19120058417320251,0.17903544008731842,1.144484519958496,0.24373888969421387,0.3472250998020172,0.0388350635766983,0.19222335517406464,0.10559592396020889,0.39146938920021057,0.7167356014251709,-0.008638056926429272,0.10516927391290665,0.5228490233421326,-0.3577267825603485,0.6462016701698303,-0.2687883973121643,0.4278532862663269,-0.1806538850069046,-0.7805007100105286,0.7902716398239136,0.33691081404685974,0.17718292772769928,-0.33124157786369324,-0.2841094732284546,0.0843576118350029,0.8119184374809265,0.4214627742767334,-0.7207330465316772,0.6352506279945374,-1.2531392574310303,1.2092204093933105,-0.332539826631546,0.09948108345270157,-0.23348237574100494,0.4173462390899658,0.45084187388420105,-0.9529621601104736,0.9627946019172668,0.7204557657241821,0.1353001892566681,-0.5404526591300964,-0.5855602025985718,1.073112964630127,-0.8602699637413025,-0.42243391275405884,-0.0034500667825341225,0.5115735530853271,-0.10896927863359451,0.37462809681892395,-1.3880763053894043,-0.09294814616441727
武隆,0.6383032202720642,0.09125348180532455,0.41287165880203247,0.2521156370639801,-0.6410177946090698,-0.5278152823448181,-0.40202322602272034,-0.9645885825157166,0.1444513350725174,-0.5056328177452087,-0.4783695340156555,-0.3079037666320801,-0.2008172571659088,-0.04901377111673355,0.10281607508659363,1.1677522659301758,0.33500704169273376,0.3783781826496124,0.03973916172981262,0.14896012842655182,0.12304816395044327,0.3504701852798462,0.7774938344955444,-0.08145488798618317,0.2196723073720932,0.5346745252609253,-0.3587280213832855,0.6714280247688293,-0.20164498686790466,0.5482712388038635,-0.18749946355819702,-0.8141778111457825,0.9438704252243042,0.2688097357749939,0.34908872842788696,-0.4743349850177765,-0.22167401015758514,0.054209329187870026,0.9734727144241333,0.6315878033638,-0.7668024897575378,0.6075981259346008,-1.1859335899353027,1.0635486841201782,-0.2991156280040741,0.21264755725860596,-0.25394508242607117,0.2807947099208832,0.5434762239456177,-1.082629680633545,1.0357557535171509,0.7232494950294495,0.15355518460273743,-0.45214349031448364,-0.5372737646102905,1.0680118799209595,-0.8276933431625366,-0.5212949514389038,-0.0940065011382103,0.4321097135543823,-0.14704842865467072,0.3611143231391907,-1.4386417865753174,-0.058721646666526794
彭水,0.59147047996521,0.04483173415064812,0.45575013756752014,0.3362092971801758,-0.6794489622116089,-0.5359879732131958,-0.7088532447814941,-0.9141555428504944,0.31001341342926025,-0.4585571885108948,-0.5603399872779846,-0.29426777362823486,-0.17949004471302032,-0.020747901871800423,0.18410034477710724,1.1436797380447388,0.22406476736068726,0.10817201435565948,0.014515094459056854,0.2534870207309723,0.14355826377868652,0.39065247774124146,0.7484691739082336,-0.2179068624973297,0.15302830934524536,0.5448072552680969,-0.16531157493591309,0.5026816129684448,-0.15644708275794983,0.4799976348876953,-0.07611291110515594,-1.113226056098938,0.6525744199752808,0.2275042086839676,0.2800753712654114,-0.39953961968421936,-0.3915473520755768,0.18169066309928894,0.9458954930305481,0.6094966530799866,-0.7732658386230469,0.7592710852622986,-1.2526074647903442,1.0533745288848877,-0.5161908268928528,0.4115036427974701,-0.16367216408252716,0.23158468306064606,0.5488409996032715,-1.0806760787963867,1.026145339012146,0.7950151562690735,0.1313517987728119,-0.4018927812576294,-0.3754624128341675,1.0183634757995605,-0.9894381165504456,-0.5055367946624756,-0.18239939212799072,0.40955111384391785,-0.006895420607179403,0.5159399509429932,-1.1793211698532104,-0.006899816449731588
白涛,0.5377388000488281,-0.046087171882390976,0.3817733824253082,0.24703533947467804,-0.5723419785499573,-0.46222084760665894,-0.5911887288093567,-0.8350483179092407,0.2676292359828949,-0.4494154155254364,-0.47934049367904663,-0.21777288615703583,-0.17420819401741028,-0.06048102676868439,0.12294217944145203,0.9167781472206116,0.2227874994277954,0.09126949310302734,0.06881320476531982,0.23664595186710358,0.009284809231758118,0.4316173791885376,0.611798107624054,-0.1813722848892212,0.1212552860379219,0.45433008670806885,-0.18916451930999756,0.5037639737129211,-0.12499261647462845,0.4191993176937103,-0.18478520214557648,-0.9530737400054932,0.5547184944152832,0.1702713817358017,0.1849467158317566,-0.3533865809440613,-0.3768249750137329,0.18113446235656738,0.8830379247665405,0.512313723564148,-0.6682379841804504,0.6698123216629028,-1.1407382488250732,0.9787288308143616,-0.3833554983139038,0.26449206471443176,-0.17675144970417023,0.24016672372817993,0.44738397002220154,-0.9696300029754639,0.9259845018386841,0.6597588062286377,-0.02444281242787838,-0.30343097448349,-0.34020739793777466,0.9128453731536865,-0.8031359314918518,-0.4508621096611023,-0.12484171241521835,0.4116761386394501,0.034820426255464554,0.5331687331199646,-1.0432060956954956,0.03870146721601486
咸宁,-0.0946168452501297,-0.11968572437763214,0.9313342571258545,0.3930665850639343,-0.03840193524956703,0.6069783568382263,0.05320992320775986,0.262645423412323,0.13814617693424225,-0.4631631672382355,-0.36564281582832336,-0.4859161972999573,-0.00932092871516943,-0.007789182011038065,0.6147796511650085,1.6594419479370117,0.40992429852485657,0.005145217292010784,-0.17250019311904907,0.5055955648422241,0.3839177191257477,0.5360175371170044,0.7422718405723572,-0.43793821334838867,1.0004749298095703,-0.033748824149370193,-0.5397465229034424,0.32297900319099426,-0.002323334803804755,0.22434435784816742,0.3723504841327667,-0.4582400918006897,0.3619144558906555,0.7130013704299927,-0.517195999622345,0.36911672353744507,-0.25238922238349915,0.3207521140575409,0.38846808671951294,-0.10062491148710251,0.4771125912666321,0.48407265543937683,-0.009563278406858444,0.23504111170768738,-0.5581088662147522,0.17194178700447083,0.8069960474967957,0.5654224157333374,-0.42454442381858826,-1.0281645059585571,0.40720081329345703,0.09513280540704727,-0.27020010352134705,-0.09161847084760666,-0.29025018215179443,-0.6644174456596375,-0.37012237310409546,-0.7317280173301697,-0.36767449975013733,-0.04615435749292374,-0.8965190052986145,-0.5002254247665405,-0.06215335801243782,-0.5029603838920593
赤壁,-0.1808236986398697,-0.15417994558811188,1.020121693611145,0.4575006663799286,-0.06268641352653503,0.6354604363441467,0.0422375351190567,0.29708725214004517,0.15966561436653137,-0.41016653180122375,-0.5631061792373657,-0.5245189070701599,0.11457401514053345,-0.027433881536126137,0.6604810953140259,1.8487616777420044,0.37411051988601685,-0.005010104272514582,-0.21025201678276062,0.6486138701438904,0.3660224378108978,0.5581182241439819,0.8349757790565491,-0.502859890460968,1.135646939277649,0.06343463063240051,-0.7155834436416626,0.2902051508426666,0.10567868500947952,0.2774803042411804,0.44238317012786865,-0.4626952111721039,0.45396947860717773,0.782437264919281,-0.5030872821807861,0.42559829354286194,-0.35726243257522583,0.347719669342041,0.42294615507125854,-0.14317330718040466,0.5034635066986084,0.5672304034233093,-0.04216206446290016,0.15333987772464752,-0.5622562170028687,0.31512489914894104,0.9751102328300476,0.5794842839241028,-0.4034850597381592,-1.1732573509216309,0.5187904238700867,0.21393468976020813,-0.34089866280555725,-0.059810761362314224,-0.34969350695610046,-0.6067098379135132,-0.31512969732284546,-0.7360489368438721,-0.3182019293308258,0.02570304274559021,-1.0850309133529663,-0.48735612630844116,-0.11672370880842209,-0.5417783260345459
岳阳,-0.16890329122543335,-0.1818610280752182,1.0737783908843994,0.4923245310783386,-0.048769883811473846,0.6398040056228638,-0.008561677299439907,0.2506304681301117,0.15115945041179657,-0.466950386762619,-0.5474565029144287,-0.5878816843032837,0.08802663534879684,-0.027028005570173264,0.6412768363952637,1.8918602466583252,0.41016852855682373,0.0625867247581482,-0.2020157277584076,0.6556627154350281,0.37098854780197144,0.5889554619789124,0.8791927695274353,-0.6048558354377747,1.1734598875045776,-0.013580916449427605,-0.6780215501785278,0.3911565840244293,0.1322707086801529,0.35869911313056946,0.3925503194332123,-0.483611136674881,0.45683053135871887,0.7931919693946838,-0.4939331114292145,0.5068454146385193,-0.40044984221458435,0.3717849552631378,0.42366325855255127,-0.1275787502527237,0.47914552688598633,0.6338344812393188,-0.04013242572546005,0.17854160070419312,-0.7102528214454651,0.30754217505455017,0.9659953713417053,0.5780043601989746,-0.28687337040901184,-1.2063474655151367,0.5193098783493042,0.23073029518127441,-0.3919839560985565,-0.03299231082201004,-0.4072393476963043,-0.6303492188453674,-0.43163126707077026,-0.6706693172454834,-0.3257654011249542,0.0068048276007175446,-1.136543869972229,-0.52783203125,-0.11508949846029282,-0.5833194255828857
鲁番,0.8701645731925964,-0.1291278749704361,0.20755542814731598,0.00044412293937057257,-0.43942874670028687,0.6659436225891113,-0.012757610529661179,-0.25473731756210327,0.7680589556694031,-0.0004814679268747568,0.03810383379459381,-0.06743992865085602,-0.06269486248493195,-0.7969775795936584,0.2035055011510849,0.04338720813393593,-0.821845293045044,-0.12477996200323105,-0.5918365120887756,0.5776070952415466,0.864216685295105,0.44979387521743774,0.7666512727737427,-0.2715992033481598,0.18992120027542114,1.1134815216064453,-1.1269011497497559,0.4493381381034851,-0.4886764883995056,0.29016733169555664,-0.16433921456336975,-0.6146897673606873,0.30478784441947937,0.318236768245697,-0.1633359044790268,0.0783691555261612,0.0515749454498291,0.7899486422538757,-0.4863610565662384,0.3851374685764313,-0.16406980156898499,0.7255473732948303,-0.5506948828697205,0.2042139768600464,-0.5224049687385559,-0.29846784472465515,1.0677342414855957,0.21695171296596527,0.4026334583759308,-1.1441011428833008,-0.11200446635484695,0.49915969371795654,0.462695837020874,0.04985945299267769,-0.21238499879837036,0.008689324371516705,-0.4311046004295349,-0.0348801389336586,-0.7778387665748596,-0.028438027948141098,0.06674522161483765,0.5378926992416382,0.30262964963912964,0.3755381405353546
威箐,0.908931314945221,-0.10482192039489746,0.1850404292345047,0.08955740928649902,-0.5010523796081543,0.7565577030181885,-0.0006717084906995296,-0.2350558042526245,0.823966920375824,0.048649296164512634,0.10852165520191193,0.007306504063308239,-0.05022251978516579,-0.9353941679000854,0.30381399393081665,0.008281126618385315,-0.8491911292076111,-0.12085632234811783,-0.5906289219856262,0.6581092476844788,0.978926420211792,0.48665452003479004,0.8201274275779724,-0.3292459547519684,0.17656704783439636,1.2266632318496704,-1.2177027463912964,0.5162353515625,-0.5077822208404541,0.2407284528017044,-0.18200796842575073,-0.6308809518814087,0.32584813237190247,0.3655422627925873,-0.1326409876346588,0.06126285716891289,0.03328217193484306,0.8071109056472778,-0.5363746881484985,0.4176494777202606,-0.22437117993831635,0.851294994354248,-0.5548738837242126,0.12081070989370346,-0.5598697662353516,-0.35417675971984863,1.1382498741149902,0.3242127597332001,0.4233706593513489,-1.2253957986831665,-0.09454960376024246,0.5158700346946716,0.47600057721138,0.02564043551683426,-0.2689247131347656,0.01789983920753002,-0.4642341434955597,-0.05569986626505852,-0.8185843825340271,-0.014699669554829597,0.09655366837978363,0.6555116176605225,0.35294684767723083,0.3430325984954834
上西铺,0.8700120449066162,-0.09031347185373306,0.13711661100387573,0.007663109339773655,-0.43953558802604675,0.6728057861328125,-0.023546630516648293,-0.2430507093667984,0.7273055911064148,0.006452927365899086,0.09439373761415482,-0.031160801649093628,0.030013324692845345,-0.8040253520011902,0.2159442901611328,0.014989403076469898,-0.8358834981918335,-0.15134340524673462,-0.5247572660446167,0.5904375910758972,0.8764653205871582,0.4491337239742279,0.739885151386261,-0.24777060747146606,0.20536556839942932,1.1170916557312012,-1.128138542175293,0.4567956328392029,-0.4518687427043915,0.24017630517482758,-0.1918012648820877,-0.6296635270118713,0.3111419975757599,0.2923489809036255,-0.11773920804262161,0.09445255249738693,0.029101597145199776,0.7552289366722107,-0.49937933683395386,0.35546767711639404,-0.17686839401721954,0.696284294128418,-0.5249590277671814,0.12275046855211258,-0.5442989468574524,-0.2812025249004364,1.0594701766967773,0.29697829484939575,0.3925377428531647,-1.1419999599456787,-0.07863400131464005,0.4918164908885956,0.4599834978580475,0.033014871180057526,-0.22339509427547455,-0.0014759381301701069,-0.4059087336063385,-0.04323829337954521,-0.8205327987670898,0.039285749197006226,0.041284698992967606,0.5721831321716309,0.32321736216545105,0.36031895875930786
