,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
华山,0.43647676706314087,-0.023022986948490143,-0.6068351864814758,-0.8556426167488098,-0.0663260892033577,0.2534352242946625,-0.2180236428976059,0.3267285227775574,-0.1003270298242569,0.042487405240535736,0.0017672099638730288,-1.157106637954712,-0.024481406435370445,-0.05348183959722519,-0.30775296688079834,0.21708589792251587,-0.4307396113872528,-0.5820020437240601,-0.24118925631046295,0.6568926572799683,-0.7520198822021484,0.9116991758346558,-0.2152145355939865,0.6003484725952148,0.317584753036499,0.16210000216960907,-0.05573049560189247,-0.1040584072470665,1.1632248163223267,-0.33515647053718567,0.5334701538085938,-0.17298926413059235,-0.14737562835216522,-1.2187811136245728,-0.18001332879066467,0.14535662531852722,-0.5069438219070435,0.842616617679596,-0.35944733023643494,-0.3850381076335907,0.3483281433582306,0.04059941694140434,-0.21161745488643646,-1.0261059999465942,-0.11294198781251907,-0.3535531163215637,0.36195075511932373,-0.2808062434196472,-0.24415244162082672,-0.6257111430168152,-0.36737966537475586,-0.16544249653816223,-0.1414516270160675,0.4089500606060028,-0.16067969799041748,0.5232856869697571,-0.013501852750778198,0.7132813334465027,0.12336638569831848,0.9871473908424377,0.5695604681968689,0.46512505412101746,0.24518489837646484,-0.12944398820400238
尔赛河,-0.1851743459701538,0.060446809977293015,0.6870073080062866,0.19849300384521484,-0.009540447033941746,-0.5593062043190002,0.5178638696670532,0.19902350008487701,0.13015323877334595,-0.19309671223163605,-0.29444876313209534,-1.3958051204681396,0.16377346217632294,0.19578124582767487,-0.05326360464096069,0.38757866621017456,0.5844871401786804,-0.5271095037460327,0.19354850053787231,0.6215019226074219,0.18831956386566162,-0.579782247543335,-0.19508714973926544,0.9750802516937256,0.2945249676704407,0.17464247345924377,0.12466228008270264,-0.1720612794160843,0.20933085680007935,0.2725883722305298,0.21366600692272186,-1.2354555130004883,-0.1434304565191269,-1.1744717359542847,0.8502466678619385,-0.645477831363678,-1.274728775024414,0.7523533701896667,0.3571830987930298,0.13964703679084778,0.5011659264564514,1.0841096639633179,-0.027104556560516357,0.24520699679851532,-0.31398826837539673,-0.09056258946657181,0.321187287569046,-0.24045473337173462,1.025439739227295,-1.012481927871704,-0.5406908392906189,-0.5241460204124451,-0.2386210709810257,0.4464990794658661,0.1768503040075302,0.2162051945924759,0.4055159389972687,0.8731563091278076,1.2113639116287231,0.4577162265777588,-0.24003159999847412,0.7798159718513489,-0.14244191348552704,-0.16783922910690308
尼波,-0.1543167233467102,0.05531792342662811,0.7005423903465271,0.17297931015491486,0.07384082674980164,-0.54878830909729,0.5716565847396851,0.10309343039989471,0.18039578199386597,-0.07177703082561493,-0.2977101802825928,-1.3945472240447998,0.052151232957839966,0.18664047122001648,-0.04134161397814751,0.31691381335258484,0.5823374390602112,-0.4993729889392853,0.21116048097610474,0.6677113771438599,0.23332467675209045,-0.5949621200561523,-0.20466861128807068,0.945902943611145,0.3222413659095764,0.14885984361171722,0.1749870628118515,-0.1474422961473465,0.1808299422264099,0.28875890374183655,0.2419106662273407,-1.2254438400268555,-0.13977688550949097,-1.16414475440979,0.8844231367111206,-0.641082227230072,-1.3325613737106323,0.6868695616722107,0.37084802985191345,0.1268669068813324,0.4075752794742584,1.0791188478469849,-0.06486772000789642,0.18946333229541779,-0.2911074161529541,-0.130072683095932,0.26187071204185486,-0.20005585253238678,1.0224614143371582,-0.9364391565322876,-0.5538054704666138,-0.571830689907074,-0.19216838479042053,0.410672128200531,0.1584787219762802,0.22140686213970184,0.46995773911476135,0.8823622465133667,1.164347767829895,0.47603124380111694,-0.2241271734237671,0.8495394587516785,-0.1429014801979065,-0.14243309199810028
上普雄,-0.1650366485118866,0.049469370394945145,0.6849430799484253,0.20857617259025574,-0.06331627070903778,-0.5275265574455261,0.47048819065093994,0.2075309008359909,0.0889989510178566,-0.27592989802360535,-0.3248017430305481,-1.3816760778427124,0.2618173658847809,0.21033944189548492,-0.002912620548158884,0.3695314824581146,0.5764428973197937,-0.5306810736656189,0.12746338546276093,0.5720379948616028,0.11816743016242981,-0.5726972222328186,-0.183462455868721,0.953999936580658,0.3037376403808594,0.19058647751808167,0.10762935876846313,-0.21841131150722504,0.24430173635482788,0.26475635170936584,0.17693589627742767,-1.1978470087051392,-0.11849995702505112,-1.146295189857483,0.8218675255775452,-0.6608889102935791,-1.2183241844177246,0.7983767986297607,0.30313625931739807,0.15053048729896545,0.5605100989341736,1.0017797946929932,-0.013270480558276176,0.31114739179611206,-0.33375969529151917,-0.059912655502557755,0.35478198528289795,-0.285333514213562,1.007157564163208,-1.0302177667617798,-0.554435670375824,-0.46899938583374023,-0.2413284331560135,0.4897971451282501,0.23511067032814026,0.23140981793403625,0.3638814091682434,0.8698276281356812,1.2556357383728027,0.4431641101837158,-0.24153026938438416,0.6579803228378296,-0.09931029379367828,-0.22317446768283844
河边,-0.10495337843894958,-0.3834894001483917,0.569125235080719,0.29523766040802,-0.3689025342464447,-0.19231921434402466,0.09597476571798325,0.11473862081766129,0.15591633319854736,0.020746158435940742,-0.20345444977283478,-0.39880043268203735,0.20095345377922058,0.12192361801862717,-0.17446774244308472,0.04158987104892731,-0.36504992842674255,-0.3490893244743347,0.08851508051156998,0.5082122683525085,0.002954459749162197,-0.1112581342458725,-0.1678369641304016,0.274738609790802,0.24134725332260132,0.15214185416698456,0.08427131175994873,0.17880958318710327,0.6089684367179871,0.3130141794681549,0.19586436450481415,-0.5419558882713318,0.28459081053733826,0.020992795005440712,0.39287713170051575,-0.45498931407928467,-0.5805346965789795,0.09499266743659973,0.3327925503253937,0.15867295861244202,0.307628333568573,0.17545391619205475,-0.1841224730014801,0.17095068097114563,0.2766859531402588,0.3328046500682831,0.4903556704521179,-0.14114584028720856,0.7049672603607178,-0.486173540353775,-0.4593319892883301,-0.01653454639017582,0.21024766564369202,-0.008242289535701275,0.07455094903707504,-0.43801915645599365,0.16513089835643768,0.4284190535545349,0.5053306221961975,0.5060563683509827,0.2979485094547272,0.8382430076599121,0.2825832664966583,-0.12691356241703033
新晃西,0.725337564945221,-0.6075512170791626,0.8593642115592957,-0.229070782661438,0.16238723695278168,-0.6837588548660278,-0.05162642151117325,-0.5978716015815735,0.011322918348014355,0.19943323731422424,-0.881125271320343,-0.7672181129455566,-0.33779671788215637,-0.5404914021492004,0.3149494528770447,-0.0383312851190567,0.7362436056137085,0.3777415454387665,-0.2464492917060852,0.2183026671409607,-0.7896014451980591,0.222018763422966,0.45052435994148254,0.2514760494232178,0.2519320547580719,-0.05803766846656799,0.5749743580818176,0.38769692182540894,0.6966012120246887,0.6455258727073669,0.48670694231987,-0.23591826856136322,-0.5319789052009583,-0.7123905420303345,0.21466170251369476,0.2994805872440338,-0.16870330274105072,0.1851160228252411,0.38452619314193726,0.1438627988100052,0.33477920293807983,1.4104474782943726,-0.5626422166824341,-0.5905439853668213,0.3675493896007538,-0.21076302230358124,0.6134608387947083,-0.29717355966567993,-0.018673250451683998,-0.8418874144554138,0.0960690826177597,-0.676819384098053,0.36690300703048706,-0.24241572618484497,0.5001329779624939,0.38810569047927856,0.13447508215904236,0.4087425470352173,-0.0352117158472538,-0.1907123178243637,-0.38004270195961,0.7057111859321594,-0.22822117805480957,0.0008384420652873814
邵阳西,0.3187187612056732,-0.7782136797904968,0.4703333377838135,-0.2579970955848694,0.30343127250671387,-0.5425044894218445,0.3769899904727936,-0.63602614402771,0.07044828683137894,0.03864496946334839,-0.6941274404525757,-0.7228631377220154,0.15356497466564178,-0.2518369257450104,-0.012248038314282894,-0.07923146337270737,0.8847509026527405,0.2562486529350281,-0.07947677373886108,0.1746218353509903,-0.5689679980278015,0.041260696947574615,0.3594045341014862,0.4850504398345947,-0.0734509825706482,-0.1671668142080307,0.3246611952781677,-0.1762961447238922,0.5484041571617126,0.3459792137145996,0.47375065088272095,0.09287262707948685,-0.6558610796928406,-0.32481828331947327,0.006382869556546211,0.08353699743747711,-0.1507558673620224,0.37880679965019226,0.24544838070869446,0.263467013835907,-0.04827536270022392,0.8126965761184692,0.10358928143978119,-0.24645747244358063,0.3589053153991699,-0.20324555039405823,0.43006953597068787,-0.2480555921792984,-0.2494884729385376,-0.5177707672119141,-0.08742772787809372,-0.5500313639640808,0.4593100845813751,-0.2086605727672577,0.42506998777389526,-0.2597317397594452,0.02188696339726448,0.5918120741844177,0.1402469426393509,0.05868489295244217,-0.6753585934638977,0.6891767382621765,0.1428247094154358,0.019954971969127655
湘潭北,0.43461477756500244,-1.0288538932800293,0.7418180704116821,-0.26687124371528625,0.08809462934732437,-0.08067617565393448,0.44677025079727173,-0.0265657901763916,0.044684067368507385,0.9368937611579895,-0.2554284334182739,-0.7209052443504333,-0.019984498620033264,-0.4968128502368927,0.12984269857406616,-0.16697868704795837,1.3421099185943604,1.0106667280197144,-0.7153375148773193,0.3738887310028076,-0.9013516902923584,0.057422760874032974,0.25647640228271484,0.4543076455593109,0.30342185497283936,0.32491767406463623,0.9329314827919006,0.18577778339385986,0.7710694074630737,0.4037884473800659,0.6176868677139282,0.011294555850327015,-0.8253133893013,-0.5371282696723938,0.47837579250335693,0.3127623200416565,-0.12121663987636566,0.4143303334712982,0.5544583201408386,0.4449136257171631,0.25102517008781433,0.6778563857078552,-0.2984187602996826,-0.967697024345398,0.4288387894630432,-0.10410305112600327,0.9766790866851807,0.02176627330482006,-0.20637212693691254,-0.5178346037864685,-0.3454659581184387,-0.6791609525680542,0.8211722373962402,-0.13583500683307648,-0.011454514227807522,-0.15207664668560028,-0.2041238695383072,0.6712132692337036,-0.07461782544851303,-0.3278120458126068,-0.2583092749118805,1.0178933143615723,0.5355177521705627,-0.1016402542591095
韶山南,0.432335764169693,-0.9071506261825562,0.7248513102531433,-0.2829957902431488,0.10087458044290543,-0.12651489675045013,0.4096769094467163,-0.10952354222536087,0.05533860623836517,0.8303941488265991,-0.2587755620479584,-0.6619156002998352,0.06747736781835556,-0.4423312544822693,0.13949191570281982,-0.2255089432001114,1.2206000089645386,0.8644373416900635,-0.6126408576965332,0.2911824584007263,-0.8143076300621033,0.03921740502119064,0.2106427103281021,0.40382376313209534,0.30566006898880005,0.3106442987918854,0.8446466326713562,0.09790772944688797,0.6418589353561401,0.3401407301425934,0.5737241506576538,0.0021525972988456488,-0.7446361780166626,-0.4362283945083618,0.4007202982902527,0.25784832239151,-0.1937492936849594,0.3402174413204193,0.5289433002471924,0.42650920152664185,0.16903458535671234,0.5897650122642517,-0.20748324692249298,-0.8098969459533691,0.40365371108055115,-0.09604377299547195,0.9284267425537109,-0.03739115595817566,-0.18762394785881042,-0.4382725954055786,-0.3803601562976837,-0.5585361123085022,0.774010181427002,-0.11258727312088013,-0.00041828022222034633,-0.10028152167797089,-0.09087623655796051,0.7097550630569458,0.020394526422023773,-0.3451944589614868,-0.2525029480457306,0.9348920583724976,0.4143771827220917,-0.07279019057750702
开阳,0.5031368136405945,-0.19012144207954407,0.41981807351112366,0.08467449247837067,0.02136244624853134,-0.5170127749443054,-0.06762750446796417,-0.09878131747245789,-0.11933744698762894,0.02674778550863266,-0.7417884469032288,-1.0770288705825806,-0.20868916809558868,0.0233655646443367,-0.10324817895889282,0.051962532103061676,0.216629758477211,-0.15004503726959229,-0.05022016167640686,0.3730933964252472,-0.4295960068702698,0.16227006912231445,-0.04593375325202942,0.5737826228141785,0.10407505929470062,0.31552964448928833,0.39165541529655457,0.06856046617031097,0.17107047140598297,0.37492290139198303,0.13174279034137726,-0.7369558811187744,0.007490028161555529,-0.9001715779304504,0.5531783699989319,0.37269166111946106,-0.82570481300354,-0.1563611775636673,0.3376200795173645,0.28160199522972107,0.12510979175567627,0.940730631351471,-0.6839104294776917,-0.662564218044281,0.33829841017723083,-0.3768655061721802,0.3311345875263214,-0.35353803634643555,0.6040377616882324,-0.9786301255226135,0.34495189785957336,-0.6206655502319336,-0.246175616979599,-0.05185370892286301,0.8205366134643555,0.45920780301094055,0.33508914709091187,0.3558598458766937,0.291061133146286,-0.027396781370043755,0.0421367846429348,0.24604609608650208,-0.30998268723487854,0.09574227035045624
萨拉齐,0.09130176901817322,0.04217761382460594,0.43271300196647644,-0.06621838361024857,0.10194209218025208,0.2227436602115631,0.13521797955036163,1.255145788192749,0.16926266252994537,-0.6352884769439697,0.5847122669219971,-0.3046795427799225,-0.10338424891233444,-0.3118915855884552,-0.23853081464767456,0.3322698771953583,1.2017103433609009,0.22878284752368927,0.3325299322605133,0.8678078055381775,-0.46386241912841797,0.06358646601438522,0.28922533988952637,0.7118628621101379,-0.9223604798316956,-0.3569355607032776,-0.9158798456192017,-0.25989624857902527,0.08131837099790573,0.13606460392475128,0.4697378873825073,-1.166727066040039,-0.04658237844705582,-1.0094126462936401,0.6284307837486267,-0.089420847594738,-0.19678060710430145,1.1166437864303589,-0.31408748030662537,-0.11280293762683868,0.09128740429878235,0.8479030132293701,-1.0126898288726807,-0.19935503602027893,0.16974441707134247,0.15105299651622772,0.12421736121177673,0.6950387358665466,-0.19298848509788513,-1.042585849761963,-0.05494812875986099,-1.1444803476333618,0.38791799545288086,-0.4066583216190338,0.4016004204750061,0.2618238031864166,0.06006024032831192,0.27495843172073364,0.4529854655265808,0.06403575837612152,0.3293071389198303,1.132356882095337,-0.4378123879432678,0.011290560476481915
七苏木,-0.0018668706761673093,0.256578266620636,0.27264031767845154,-0.10831436514854431,0.07390682399272919,-0.027145450934767723,0.1432611644268036,0.4875752329826355,0.2720845341682434,-0.32460957765579224,-0.005830246023833752,-0.5331326127052307,0.07807387411594391,-0.0926302894949913,-0.28956565260887146,0.449998140335083,0.5674540996551514,0.17423734068870544,0.5941463708877563,0.47442159056663513,-0.1254141479730606,-0.019678782671689987,0.12578001618385315,0.7047002911567688,-0.44253477454185486,-0.3209022283554077,-0.4738048315048218,-0.09274009615182877,-0.20059138536453247,0.2915339171886444,0.268929123878479,-0.8491441607475281,0.11840498447418213,-0.5707753896713257,0.6938117146492004,-0.4249694049358368,-0.6120416522026062,0.504252016544342,-0.03825979679822922,-0.043479498475790024,-0.10295438021421432,0.43451353907585144,-0.3699299693107605,0.028791576623916626,-0.29053258895874023,0.5959808230400085,-0.018871089443564415,0.6734951138496399,0.14477521181106567,-0.8368694186210632,0.02344558574259281,-0.9718592166900635,0.07969806343317032,0.1106877252459526,0.3625548481941223,0.4404755234718323,0.15075959265232086,0.3539014458656311,0.5677770376205444,0.1815871000289917,0.4344680905342102,1.0811361074447632,-0.4582294225692749,0.1874108612537384
元田坝,0.07173506170511246,0.18657821416854858,0.7654987573623657,0.0019803124014288187,0.37775465846061707,-0.37466323375701904,0.4122747480869293,-0.2570139169692993,0.15381525456905365,0.33584854006767273,-0.2707335352897644,-1.6525651216506958,0.5092272758483887,0.00410388084128499,0.13072919845581055,0.3094329535961151,0.4779202938079834,-0.38970711827278137,0.32435375452041626,0.5551913976669312,-0.06086299940943718,-0.520139217376709,0.013225404545664787,0.7682177424430847,0.5492749810218811,-0.006467573810368776,-0.11127743870019913,-0.11031363159418106,0.3199778199195862,0.6004894375801086,-0.06240104138851166,-1.2099645137786865,0.05554615706205368,-1.1001423597335815,0.8749288320541382,-0.4290497601032257,-1.2000069618225098,0.645468533039093,0.21333153545856476,0.41012635827064514,0.013709476217627525,0.9655779600143433,-0.0654989555478096,-0.45492053031921387,-0.2523673474788666,-0.0910634845495224,0.4360496401786804,-0.4500485062599182,0.9402897953987122,-0.8713435530662537,-0.49350664019584656,-0.438548743724823,0.08760691434144974,0.1965017169713974,0.4347085952758789,-0.04990916699171066,0.7885048985481262,0.955361545085907,0.9026789665222168,0.489291250705719,-0.025150427594780922,0.14705947041511536,0.07972164452075958,-0.27193570137023926
桐梓,0.1301075667142868,0.2248944342136383,0.9084904789924622,0.0737018808722496,0.28813111782073975,-0.42512959241867065,0.35528793931007385,-0.25118786096572876,-0.016020165756344795,0.23626868426799774,-0.45620033144950867,-1.5439796447753906,0.3661218285560608,-0.03530898690223694,0.22728312015533447,0.30516162514686584,0.47464972734451294,-0.4526415169239044,0.24754342436790466,0.637995719909668,-0.14659634232521057,-0.3627223074436188,0.04188290610909462,0.6935074329376221,0.5387327671051025,-0.001937258755788207,-0.03979383781552315,0.0183328315615654,0.30315372347831726,0.6469109058380127,-0.12541687488555908,-1.2048048973083496,0.10272756963968277,-1.1742126941680908,0.8746051788330078,-0.29095911979675293,-1.2388960123062134,0.6022685170173645,0.17576436698436737,0.46847912669181824,0.07124220579862595,1.0491937398910522,-0.06732406467199326,-0.5442128777503967,-0.17869319021701813,-0.050672296434640884,0.4575408399105072,-0.41148754954338074,1.0248771905899048,-0.8726864457130432,-0.34926456212997437,-0.583976149559021,0.05098927021026611,0.22430041432380676,0.5315962433815002,0.01872262731194496,0.7862525582313538,0.8451687693595886,0.7398916482925415,0.5207571983337402,0.05493159219622612,0.12740613520145416,-0.04275673255324364,-0.24446164071559906
新场,0.06284475326538086,0.09295118600130081,0.7071380615234375,-0.05746957287192345,0.42098143696784973,-0.3889610171318054,0.45939892530441284,-0.24841094017028809,0.22208377718925476,0.366950124502182,-0.15472465753555298,-1.7185615301132202,0.6200215220451355,0.05725101754069328,0.08394131064414978,0.31226736307144165,0.46323516964912415,-0.32677167654037476,0.291268527507782,0.527317225933075,0.0034879047889262438,-0.6219216585159302,0.06031526252627373,0.8717659115791321,0.5365815162658691,0.00327503215521574,-0.14666928350925446,-0.17792417109012604,0.3673916161060333,0.5714930295944214,0.05021627992391586,-1.1977159976959229,-0.01834106259047985,-1.0497872829437256,0.8771260380744934,-0.5151111483573914,-1.1891785860061646,0.694953441619873,0.29297682642936707,0.34785953164100647,0.00885455496609211,0.9451600313186646,-0.08709944039583206,-0.3895149528980255,-0.33647531270980835,-0.12064934521913528,0.4139711558818817,-0.4236174523830414,0.9079946279525757,-0.8958234786987305,-0.5667092800140381,-0.31496763229370117,0.13055099546909332,0.17638421058654785,0.34023070335388184,-0.060463108122348785,0.7429091334342957,1.0433827638626099,0.9963502883911133,0.47361695766448975,-0.053829602897167206,0.19614902138710022,0.1944538652896881,-0.33777323365211487
古田,-0.09286883473396301,-0.14412128925323486,0.25277048349380493,0.0850851833820343,-0.21428808569908142,0.1343684196472168,0.12363377958536148,0.1054311990737915,0.06812145560979843,0.2060507982969284,0.06506218016147614,-0.36972853541374207,-0.5421260595321655,-0.05490006133913994,0.20980912446975708,-0.008246692828834057,-0.12733963131904602,0.4599441885948181,0.08181867748498917,0.023527272045612335,-0.24098850786685944,-0.027754634618759155,-0.37187573313713074,0.3453907072544098,-0.09140334278345108,-0.24774663150310516,-0.5283613801002502,0.09915944933891296,0.19098860025405884,0.09458131343126297,0.1172536090016365,0.15587258338928223,0.2052205204963684,-0.12358713150024414,0.06881316006183624,-0.43801239132881165,-0.3887026309967041,0.17682574689388275,-0.040708061307668686,0.11253616213798523,0.06383318454027176,0.29975956678390503,-0.30040255188941956,0.04829123616218567,-0.10168161988258362,0.01597488299012184,0.24312172830104828,0.11246026307344437,0.2682206332683563,-0.5390863418579102,-0.139411062002182,-0.26282235980033875,-0.07718376070261002,-0.3053637146949768,0.3916453719139099,-0.1609114110469818,-0.3618136942386627,0.20093068480491638,0.4574134051799774,0.3087022602558136,0.05213841050863266,-0.2958098351955414,0.12136345356702805,-0.1001102477312088
阜宁东,-0.2244744747877121,-0.5037551522254944,-0.15998880565166473,0.08033820241689682,-0.7072939872741699,-0.46504998207092285,-0.21143940091133118,-0.17083396017551422,0.3159986138343811,-0.5311218500137329,-0.3024228811264038,-0.8645497560501099,-0.5937099456787109,0.30548399686813354,0.7259500622749329,-0.11855302006006241,0.6154258847236633,-0.7742779850959778,0.6508229374885559,0.04871463030576706,0.3662976026535034,-0.5416541695594788,-0.42768874764442444,0.738821804523468,0.09454262256622314,-0.1141807958483696,-0.484821081161499,-0.2921738922595978,0.3208976984024048,0.11009480059146881,0.4044298827648163,-0.07860802859067917,-0.25207585096359253,0.0018252511508762836,0.4999467730522156,0.10474458336830139,-0.6433659195899963,0.8105200529098511,0.3682394027709961,0.9490367770195007,0.41576334834098816,0.6576446890830994,-0.8218362331390381,-0.11610014736652374,-0.24820345640182495,-0.25729331374168396,-0.26734328269958496,0.5507978796958923,-0.28425660729408264,-1.7718099355697632,-0.001935047097504139,0.13954706490039825,0.03897944465279579,-0.17669439315795898,0.5025217533111572,-0.037980999797582626,0.2061954140663147,0.22786857187747955,0.31771835684776306,0.35411375761032104,-0.11438591778278351,0.5667325854301453,-0.016665136441588402,0.2785855531692505
射阳,-0.22548864781856537,-0.4781700372695923,-0.218605175614357,-0.062177784740924835,-0.616648256778717,-0.2819405496120453,-0.15144503116607666,-0.11762506514787674,0.33159589767456055,-0.6212865710258484,-0.30771565437316895,-0.8319826126098633,-0.3433809280395508,0.4506031572818756,0.6701616048812866,-0.11744996905326843,0.6720990538597107,-0.7456070184707642,0.5197378396987915,0.2598550319671631,0.41425785422325134,-0.6940194368362427,-0.3826106786727905,0.7051900625228882,-0.03742942959070206,-0.10283663868904114,-0.4278424382209778,-0.3280549943447113,0.2894930839538574,0.15167592465877533,0.523337185382843,0.03146249055862427,-0.21565142273902893,0.08936107903718948,0.4978196918964386,0.33293190598487854,-0.48371264338493347,0.7442577481269836,0.6246150732040405,0.7175182104110718,0.09775597602128983,0.45657655596733093,-0.8701682686805725,-0.09307989478111267,-0.032565221190452576,-0.1985141783952713,0.025838179513812065,0.4864162802696228,-0.24360503256320953,-1.707426905632019,-0.02158578671514988,0.2801376283168793,0.14606811106204987,-0.20073379576206207,0.5242525339126587,0.1387493908405304,0.14472642540931702,0.31461378931999207,0.23740099370479584,0.3432845175266266,-0.034616753458976746,0.6546733975410461,0.012585746124386787,0.2832503318786621
滨海港,-0.162352055311203,-0.4124499261379242,-0.10391242802143097,0.17164401710033417,-0.7370285391807556,-0.5402165055274963,-0.2280806601047516,-0.22729992866516113,0.29405325651168823,-0.4244440495967865,-0.2166880965232849,-0.8707197904586792,-0.699954092502594,0.13911721110343933,0.8068212866783142,-0.1380520462989807,0.5424837470054626,-0.7586385011672974,0.6499613523483276,-0.004236146342009306,0.23992270231246948,-0.4210774302482605,-0.5169492959976196,0.7053617835044861,0.16009055078029633,-0.13405071198940277,-0.47691550850868225,-0.25656840205192566,0.3817039430141449,0.060852836817502975,0.31942275166511536,-0.11334965378046036,-0.25166425108909607,-0.14329081773757935,0.40320026874542236,-0.010772275738418102,-0.7221537232398987,0.8321048617362976,0.16731983423233032,1.0476248264312744,0.6722633242607117,0.7158197164535522,-0.7329146862030029,-0.154376819729805,-0.36911654472351074,-0.21830762922763824,-0.4655176103115082,0.5037108063697815,-0.33311235904693604,-1.6710296869277954,-0.02346724644303322,0.1506587415933609,-0.07695240527391434,-0.15088550746440887,0.4128626585006714,-0.15271791815757751,0.214719757437706,0.10277752578258514,0.2682647407054901,0.33564865589141846,-0.16162194311618805,0.5468471050262451,-0.06934990733861923,0.2656795382499695
和平,0.14151553809642792,-0.15837593376636505,0.02683134377002716,0.07421305030584335,-0.2111445516347885,0.2056734412908554,-0.006196326110512018,0.3040870726108551,-0.08054307103157043,0.3136920928955078,-0.02473812736570835,-0.6075065732002258,0.11716587096452713,0.3774993121623993,-0.04459477588534355,0.38876110315322876,0.13519415259361267,-0.01983015239238739,-0.02544626221060753,0.037468455731868744,-0.12276718765497208,0.09132441878318787,-0.09277360886335373,0.40717414021492004,-0.05389260873198509,0.14427192509174347,-0.5318601131439209,-0.03715452551841736,0.04150845855474472,0.1478344351053238,0.6469213366508484,-0.04085318744182587,-0.26411670446395874,-0.14256007969379425,0.02697816491127014,-0.5104594230651855,-0.2639693319797516,0.7265971302986145,0.33645525574684143,-0.10860063135623932,0.09470722824335098,-0.09857578575611115,0.12114124745130539,-0.0626656711101532,0.33996644616127014,0.01413255650550127,0.015695296227931976,0.023051105439662933,0.4354078769683838,-0.4827633202075958,-0.2235042154788971,-0.3011877238750458,0.006721072364598513,-0.2910600006580353,0.23200878500938416,-0.47296518087387085,0.37429797649383545,-0.23385462164878845,0.15388880670070648,0.4106636941432953,-0.010453780181705952,0.14221994578838348,0.22839635610580444,-0.1580863744020462
晋城,0.3392799496650696,-0.5191588401794434,-0.04675842821598053,0.1276233047246933,0.21640606224536896,-0.026448803022503853,-0.7632144689559937,0.15443111956119537,0.8024227619171143,-0.3391973674297333,0.008360105566680431,-1.266286849975586,-0.026731783524155617,-0.6592954397201538,-0.29645487666130066,-0.1256331205368042,0.3561007082462311,-0.5541186928749084,-0.08125039935112,0.9030343890190125,-0.4929279685020447,0.35221177339553833,-0.8299645185470581,0.566584050655365,0.7210896611213684,0.18655137717723846,0.2476641833782196,-0.10661286115646362,1.2107216119766235,0.008011985570192337,0.516684889793396,-0.9873372316360474,0.029330197721719742,-0.934317409992218,0.08200349658727646,0.6938323974609375,-0.9710662364959717,-0.1404319852590561,0.07490536570549011,-0.21273227035999298,-0.2027841955423355,-0.011652728542685509,-0.5903674364089966,0.38909149169921875,-0.4412643015384674,0.4442785382270813,0.3589833676815033,-0.28004583716392517,0.11558172106742859,-0.3015683889389038,-0.5892261266708374,-0.3803330361843109,0.26190268993377686,0.7471656203269958,-0.3765168786048889,-0.12452169507741928,0.013755248859524727,0.6750798225402832,0.5163410902023315,0.6004077792167664,0.15068116784095764,0.5069068670272827,0.7589578032493591,-0.353796124458313
高平,0.1613653004169464,-0.5579344630241394,-0.02510378323495388,0.3357436954975128,0.04175858572125435,-0.01699807681143284,-0.6223539113998413,0.11544021964073181,0.7516460418701172,-0.23178227245807648,-0.09011195600032806,-1.096981167793274,-0.1128239557147026,-0.5798366665840149,-0.3299296796321869,-0.04792582243680954,0.5919263362884521,-0.5893605947494507,-0.057685043662786484,0.9801239371299744,-0.48571908473968506,0.2359381914138794,-0.6450867056846619,0.5347610712051392,0.7722468972206116,0.15478041768074036,0.17843174934387207,-0.08601360023021698,1.2278285026550293,0.20236413180828094,0.5611515641212463,-0.9540749788284302,0.013123012147843838,-0.7464584708213806,0.10094797611236572,0.7003133893013,-1.0092542171478271,-0.2416016310453415,0.27529600262641907,-0.1775166243314743,-0.30534878373146057,0.003128833370283246,-0.6278333067893982,0.5365216135978699,-0.275443971157074,0.4289439022541046,0.337271511554718,-0.4849857985973358,0.258205771446228,-0.40856748819351196,-0.39730751514434814,-0.33198171854019165,0.24946904182434082,0.7110957503318787,-0.2928927540779114,-0.3253527283668518,0.12080469727516174,0.6458353996276855,0.6491535902023315,0.6058454513549805,0.04918520897626877,0.6199052333831787,0.6370167136192322,-0.23138894140720367
