,0,1,2,3,4,5,6,7
葛根庙,0.277218222618103,-0.17736123502254486,-0.1408606767654419,-0.12053719907999039,-0.36357423663139343,-2.685760974884033,2.2323861122131348,2.104688882827759
南大庙,0.022942563518881798,-0.7437254190444946,0.6268320083618164,1.8140649795532227,0.4815136790275574,-1.9545155763626099,0.37182140350341797,2.268859386444092
流水沟,0.18079786002635956,-1.103397250175476,0.5339562296867371,2.345507860183716,0.4215661883354187,-2.1390295028686523,0.4385841190814972,2.6893203258514404
猴山,0.03014291636645794,-0.9951135516166687,0.7632185220718384,2.1064443588256836,0.514572262763977,-2.4953086376190186,0.19065792858600616,2.7946276664733887
茂舍祖,0.9506056308746338,0.7874140739440918,2.7816996574401855,0.8095490336418152,-0.3192639946937561,-0.5812602639198303,0.7450432777404785,2.3327598571777344
西街口,1.0190811157226562,0.7443676590919495,3.0382282733917236,0.7152910232543945,-0.45436543226242065,-0.7077640891075134,0.5660388469696045,2.3665828704833984
小扬气,-0.10644391179084778,1.248401403427124,1.5125434398651123,2.8185653686523438,-1.283807396888733,-1.9077844619750977,0.6627047061920166,1.8615036010742188
苇河,1.456831693649292,-0.022295180708169937,1.2473114728927612,1.86582612991333,-1.6494438648223877,-1.1954988241195679,2.533071279525757,-0.17907916009426117
亚布力,1.8741289377212524,-0.027724184095859528,1.4303587675094604,1.8359464406967163,-1.596480369567871,-1.1490164995193481,2.679011583328247,-0.17243480682373047
一面坡,1.5318630933761597,-0.09455215185880661,1.0804765224456787,1.6513999700546265,-1.2632282972335815,-0.9841021299362183,2.414875030517578,-0.12277670949697495
尚志,1.5634119510650635,0.1752365529537201,0.9578057527542114,1.9616107940673828,-1.9523636102676392,-1.430894374847412,3.063197612762451,-0.05664946138858795
横道河子,1.945552945137024,-0.04820678383111954,1.5580171346664429,1.8031342029571533,-1.549607276916504,-1.043769121170044,2.5208473205566406,-0.18136143684387207
海林,1.497567057609558,0.3208710849285126,1.7658674716949463,1.9327198266983032,-2.1874306201934814,-1.6109282970428467,2.7542777061462402,-0.34045282006263733
阿城,0.8133888244628906,0.06949485838413239,0.8918349742889404,2.0367720127105713,-2.224086284637451,-1.7603273391723633,2.8292486667633057,-0.060510896146297455
加格达奇,0.05191187560558319,1.00248122215271,2.8810343742370605,2.9402384757995605,-0.3234001696109772,-4.078358173370361,1.4412972927093506,1.3009506464004517
新林,0.5849896669387817,1.3991590738296509,2.239978790283203,2.7720396518707275,-0.02587948739528656,-2.864809274673462,0.6609079837799072,0.9318303465843201
绣峰,1.4231600761413574,1.315008521080017,1.4182039499282837,2.8561952114105225,0.29036638140678406,-1.7732152938842773,0.432338148355484,0.7015320062637329
塔尔根,1.2952767610549927,1.196004033088684,1.7364071607589722,2.5414514541625977,0.1774069219827652,-1.8780184984207153,0.3055894672870636,0.5142444372177124
阳春,1.709319829940796,0.11071445792913437,-1.0824881792068481,-0.35902756452560425,0.755078911781311,-1.799452543258667,-0.015038825571537018,1.8411675691604614
茂名西,2.003373146057129,0.8639419078826904,-1.498279094696045,-0.03826712444424629,0.8023151755332947,-2.1303296089172363,-0.37528136372566223,2.3973913192749023
襄河,0.6981462240219116,-0.9166022539138794,2.561401844024658,0.7952189445495605,-1.2452327013015747,-1.0019862651824951,1.0795762538909912,0.6215004920959473
孙吴,0.9642250537872314,-1.2241650819778442,3.2178564071655273,1.138924479484558,-1.8201847076416016,-1.0933579206466675,1.3118621110916138,1.049232840538025
公积坂,1.953145146369934,0.7324810028076172,0.6222196817398071,0.48916539549827576,-0.6335373520851135,0.30774617195129395,-0.6432999968528748,2.39634108543396
东兴,1.826433777809143,0.6305100917816162,0.44533225893974304,0.45506635308265686,-0.6066465973854065,0.37889713048934937,-0.775429904460907,2.297229766845703
长箐,0.41088026762008667,0.4708839952945709,0.37963566184043884,1.3901185989379883,0.1961166113615036,-0.37154147028923035,0.5403193831443787,1.2548236846923828
六枝南,0.8333178758621216,0.5886989235877991,0.5135791897773743,1.6204757690429688,0.15831051766872406,-0.12171798944473267,0.8091731071472168,1.5502104759216309
六盘水,1.6635611057281494,1.2360014915466309,-0.048293594270944595,3.1398541927337646,0.44100385904312134,-0.7746577858924866,1.2373325824737549,4.180670738220215
林海,0.4802331030368805,1.1966369152069092,1.5501312017440796,2.054457664489746,-0.21479810774326324,-1.6882996559143066,0.26701027154922485,0.7513667345046997
塔源,0.5334756970405579,1.9740090370178223,1.8298336267471313,2.6184849739074707,-0.6977059245109558,-2.142364263534546,0.44817307591438293,1.171718716621399
镇赉,-0.02535366453230381,-0.14378704130649567,0.2669138014316559,0.292574405670166,-0.31596723198890686,-2.510529041290283,2.0653774738311768,1.335805058479309
泰来,-0.40028685331344604,-0.25808945298194885,0.731245756149292,0.4941399395465851,-0.833195686340332,-3.7891204357147217,2.5187606811523438,1.7895575761795044
郓城,1.6335235834121704,-0.7187159061431885,1.9965333938598633,-0.6562584638595581,-2.5146515369415283,-1.4582042694091797,-1.7259079217910767,0.15463536977767944
梁山,1.5261964797973633,-0.7450668215751648,1.8896199464797974,-0.4637639820575714,-2.276482105255127,-1.3219245672225952,-1.57512629032135,0.0853949785232544
台前,1.3724801540374756,-0.7312555909156799,1.4950203895568848,-0.2549193501472473,-1.8552002906799316,-1.1508374214172363,-1.3410824537277222,-0.15632230043411255
亚龙湾,0.6461282968521118,0.031017759814858437,-0.6559247374534607,0.7835849523544312,1.0360599756240845,-3.418226957321167,0.029103977605700493,1.444928765296936
三亚,1.1906758546829224,-0.003934159409254789,-0.9946611523628235,0.814790666103363,1.3727856874465942,-4.328986644744873,0.13334666192531586,1.6954801082611084
神州,0.40966102480888367,0.0882866159081459,-0.29644617438316345,0.45342904329299927,0.8385390639305115,-2.846968650817871,0.010087148286402225,1.2745708227157593
郴州,0.7968713641166687,-0.0588383823633194,-1.8200709819793701,2.162137508392334,-2.0028655529022217,-0.8731938004493713,1.9673144817352295,2.3775458335876465
韶关东,0.7901552319526672,0.040048785507678986,-1.2105618715286255,1.2289587259292603,-1.4944078922271729,-0.608687698841095,2.154607057571411,2.0050642490386963
耒阳,0.5231953263282776,-0.07631675153970718,-1.303566575050354,1.675029993057251,-1.43080735206604,-0.7575871348381042,1.324089765548706,1.664957880973816
广州东,1.0747520923614502,-0.7167902588844299,-0.9435254335403442,1.531136155128479,-0.7364097833633423,-0.4736599922180176,2.1123876571655273,2.664828300476074
坪石,0.37516167759895325,-0.2505303621292114,-1.0169456005096436,1.3165748119354248,-0.8778457641601562,-0.6758734583854675,1.2717024087905884,1.5240586996078491
乐昌,0.3516424298286438,-0.21277441084384918,-0.8111027479171753,1.0656577348709106,-0.6343613862991333,-0.5695112347602844,1.1041018962860107,1.3013602495193481
玉泉,1.3472445011138916,-0.11901625990867615,0.6525458693504333,2.0803093910217285,-1.8923637866973877,-1.3766142129898071,2.8905234336853027,0.09752101451158524
平山,1.6869701147079468,-0.2938782572746277,0.5907176733016968,1.8807827234268188,-1.486480951309204,-1.0997623205184937,2.812246561050415,0.1260983943939209
小岭,1.3411015272140503,-0.2780238389968872,0.6389650106430054,1.6509650945663452,-1.242078423500061,-0.950428307056427,2.3914177417755127,0.05894011631608009
黑河,0.8421127200126648,-1.0140140056610107,2.617079257965088,1.0425361394882202,-1.303341269493103,-0.732424795627594,1.1276041269302368,0.9559037089347839
五大连池,0.8916255235671997,-1.2027019262313843,3.082021713256836,0.9780624508857727,-1.5878182649612427,-1.2838170528411865,1.4359339475631714,0.8751187324523926
厦门北,0.9618960022926331,1.0388294458389282,0.7210361361503601,-0.7728805541992188,0.3445112705230713,-1.6638360023498535,-0.04382766783237457,3.9371678829193115
晋江,1.1343239545822144,1.0589189529418945,0.8649497032165527,-0.5148963928222656,0.31180426478385925,-1.4398249387741089,-0.6017409563064575,4.020895004272461
永泰,1.8174296617507935,1.1147695779800415,1.6180551052093506,-1.0441577434539795,-0.173370823264122,-0.5932134985923767,-0.36691078543663025,2.578366279602051
尤溪,2.163576126098633,1.5549434423446655,1.8046146631240845,-1.387637734413147,-0.610565185546875,-0.6207840442657471,-0.3099837899208069,2.8801536560058594
厦门,0.7323450446128845,0.8484293222427368,0.7581191658973694,-0.4055807888507843,0.3685702681541443,-1.4518638849258423,-0.210672989487648,3.640130043029785
闻喜西,2.850248336791992,-2.1078317165374756,-0.6062296628952026,-0.09253164380788803,0.3843024671077728,-1.6668254137039185,-0.8238051533699036,1.7309187650680542
侯马西,3.290895700454712,-2.3468596935272217,-0.7192462682723999,-0.06340640038251877,0.4450685679912567,-1.9030078649520874,-1.0917611122131348,1.9876809120178223
襄汾西,2.6711275577545166,-1.8738726377487183,-0.7380572557449341,0.1934959888458252,0.627012312412262,-1.8562824726104736,-1.1090627908706665,1.7185090780258179
洪洞西,2.6751785278320312,-1.7743996381759644,-0.7510319352149963,0.37693607807159424,0.6773203015327454,-1.9993230104446411,-1.479067087173462,1.8302112817764282
鄂州东,0.5529611110687256,0.22312898933887482,0.020785212516784668,0.24630755186080933,-1.1464718580245972,-0.1052451878786087,-0.6009331941604614,0.5136524438858032
花湖,1.0694235563278198,0.37637147307395935,0.031323712319135666,0.23336820304393768,-1.8483058214187622,-0.07356017827987671,-0.9661011695861816,0.6790306568145752
鄂州,1.5687099695205688,0.5662647485733032,-0.6741907000541687,0.47468727827072144,-3.7790439128875732,-0.49820658564567566,-1.476391315460205,1.2739408016204834
华容南,0.7503097653388977,0.22190862894058228,-0.11219780147075653,0.10343992710113525,-1.3035945892333984,-0.1228339821100235,-0.6528502702713013,0.5649589896202087
阳西,3.4361860752105713,-0.03894844651222229,-0.3816216289997101,-1.608720302581787,0.744740903377533,-2.0399537086486816,-0.4333265423774719,2.7368111610412598
马踏,3.03353214263916,-0.17991532385349274,-0.36760783195495605,-1.4524239301681519,0.7727643847465515,-2.034191370010376,-0.4669744670391083,2.452528953552246
高邑,0.6121400594711304,-0.9900052547454834,0.03590713068842888,0.0624835230410099,-0.824103057384491,-0.7168188691139221,-1.240267276763916,1.146202564239502
临城,0.9325618147850037,-1.4160759449005127,0.2963460683822632,0.12629981338977814,-1.265433669090271,-1.020819067955017,-1.774024486541748,1.457685112953186
石河子,1.123103141784668,-0.5683690905570984,2.8429114818573,-1.1960803270339966,-0.6272510886192322,-2.9109489917755127,-2.3158819675445557,3.20066499710083
伊宁,1.5584715604782104,-0.8598570823669434,2.7868764400482178,-0.7336809635162354,-0.06411432474851608,-2.142859697341919,-1.4915704727172852,2.1434407234191895
沙湾县,1.3663036823272705,-0.836531937122345,2.7916975021362305,-0.9864201545715332,-0.281675785779953,-2.4360191822052,-1.8492021560668945,2.582585573196411
马兰,0.004616839345544577,-0.09315448254346848,1.8520689010620117,-0.13331113755702972,-0.6372542381286621,-1.7294296026229858,-1.410110354423523,2.452387809753418
和硕,0.13577252626419067,-0.24502193927764893,2.207087993621826,-0.1063443273305893,-0.7340882420539856,-1.7306170463562012,-1.5092880725860596,2.89336895942688
营街,0.27929171919822693,2.0640294551849365,2.2578980922698975,-0.0943894311785698,-0.6217353343963623,-2.7319624423980713,0.20553931593894958,2.412928819656372
巴东,1.3011411428451538,1.317333459854126,-1.0062520503997803,1.150378704071045,-1.3586511611938477,-1.89858877658844,-2.422715902328491,1.4140434265136719
恩施,2.3998327255249023,1.0917302370071411,-2.118126153945923,1.5462106466293335,-1.5318433046340942,-1.9115185737609863,-2.485032081604004,1.588576316833496
建始,1.6487737894058228,1.4167592525482178,-1.2102327346801758,1.2532141208648682,-1.435755968093872,-2.0587968826293945,-2.573111057281494,1.4020966291427612
南平,0.29563459753990173,0.07466768473386765,0.2403712123632431,0.1761917620897293,-0.02280830778181553,-0.09086626023054123,-0.05685219168663025,0.10469955950975418
建瓯西,3.251217842102051,1.9759464263916016,1.9340803623199463,-0.19292178750038147,-0.3591098189353943,-0.3160333037376404,-0.9318570494651794,1.6211050748825073
南翔北,1.213480830192566,0.17582166194915771,0.2713133692741394,-0.29332634806632996,-0.493816614151001,-0.44077497720718384,1.0724087953567505,0.022831572219729424
昆山南,3.8066558837890625,1.3235199451446533,-0.10876383632421494,-1.8552712202072144,-2.026543378829956,-1.9709503650665283,2.374504566192627,0.7986965775489807
长城,0.9731179475784302,-1.2819223403930664,1.3721884489059448,1.0554473400115967,-0.016705790534615517,-0.5427042245864868,-0.06274580210447311,0.6286494731903076
景泰,1.9410061836242676,-3.022214412689209,2.1485893726348877,1.536133885383606,-0.5166133642196655,-1.046138882637024,-0.27086907625198364,1.6085290908813477
营盘水,0.9791426062583923,-1.20661461353302,1.3417962789535522,1.0291613340377808,0.0644807294011116,-0.5455844402313232,-0.05088769644498825,0.5732826590538025
芨岭,-0.30756092071533203,-0.6423958539962769,1.0771539211273193,1.0158429145812988,-0.6286497116088867,-0.8131200671195984,-0.28949448466300964,0.8338267207145691
山丹,-0.506506621837616,-1.6765174865722656,2.186314105987549,1.8749359846115112,-1.8464561700820923,-1.976398229598999,-0.8696562647819519,2.023371696472168
玉石,-0.2935613691806793,-0.6915644407272339,1.061836838722229,1.0309768915176392,-0.6011558175086975,-0.7421917915344238,-0.251376748085022,0.7750850319862366
濑湍,1.0126157999038696,1.8817592859268188,-0.24504032731056213,1.9733890295028687,-0.5804206132888794,-1.1571029424667358,-0.17424128949642181,1.2616095542907715
渠旧,0.9240849018096924,1.9897023439407349,-0.10869725048542023,1.7321299314498901,-0.6166374087333679,-1.0906481742858887,-0.13822107017040253,1.2557121515274048
板城,0.5051584839820862,-0.036723122000694275,0.616840660572052,1.8681343793869019,-0.9453988671302795,-1.9749127626419067,-1.9456967115402222,0.6068786382675171
南城司,0.6758326888084412,-0.09361610561609268,0.624348521232605,2.484870433807373,-1.0807572603225708,-2.5283591747283936,-2.6130287647247314,1.581669807434082
白涧,0.5947639346122742,-0.0743970051407814,0.5917008519172668,1.935333490371704,-1.7987958192825317,-2.463019609451294,-2.449385404586792,0.20711450278759003
东胜东,1.7673654556274414,0.45259904861450195,0.19991359114646912,0.6413849592208862,-0.7925238013267517,0.4349212050437927,-0.7984246015548706,3.2175891399383545
呼和浩特,4.114993572235107,1.2732822895050049,0.30419719219207764,0.6735805869102478,-2.4549028873443604,0.6951920986175537,-2.061743974685669,4.434018611907959
陇南西,0.7803179025650024,-1.8844059705734253,0.17002223432064056,1.1777119636535645,-0.4769078493118286,-1.1262083053588867,0.10849867016077042,0.44495606422424316
陇南,1.7817227840423584,-3.6490890979766846,-0.1550394743680954,1.9922661781311035,-1.4383018016815186,-1.8431540727615356,-0.10367843508720398,1.0098124742507935
哈达铺,1.2996299266815186,-3.7272658348083496,0.09021357446908951,1.9411075115203857,-1.418651819229126,-2.3528425693511963,0.13149552047252655,1.2294236421585083
彭州,2.7930970191955566,-0.9654098749160767,-0.9745697975158691,0.9753139019012451,-3.5138418674468994,-0.8300044536590576,0.4252515733242035,-0.28501152992248535
民福寺,2.3568639755249023,-0.24376748502254486,0.016153715550899506,2.948700189590454,-0.2615569829940796,-1.3605411052703857,0.36153146624565125,0.09094125032424927
夏坝,2.7389135360717773,-0.0544867068529129,0.9944465756416321,2.9498188495635986,-0.5068881511688232,-1.2515273094177246,0.7764978408813477,-0.009915643371641636
七龙星,2.0628623962402344,-0.3193303942680359,-0.6104819774627686,2.58431077003479,-0.13278111815452576,-1.4528279304504395,0.08813463896512985,0.22446447610855103
乌固诺尔,0.6425800919532776,-0.4717375934123993,1.9405215978622437,-0.8420004844665527,-0.14513932168483734,-2.261747121810913,0.1392182856798172,0.8720790147781372
小南海,1.877597451210022,-0.9033099412918091,-0.1443839967250824,3.076761245727539,-0.1675061285495758,-2.113755226135254,-0.14992733299732208,0.20605771243572235
茄子溪,1.8135769367218018,-0.5808687806129456,-0.4423069655895233,2.747478485107422,-0.14392755925655365,-1.8316733837127686,-0.047318946570158005,0.20275817811489105
铜罐驿,1.8337061405181885,-1.2111639976501465,0.9579084515571594,3.0387234687805176,-0.08364145457744598,-2.4669253826141357,0.032798945903778076,0.1381816864013672
重庆南,1.8958585262298584,-0.574772298336029,-1.099001169204712,2.6128313541412354,-0.010544019751250744,-1.9250528812408447,-0.007988905534148216,0.4648137390613556
石场,1.4700108766555786,-0.9341621398925781,0.5278611183166504,2.527467966079712,-0.1257968544960022,-1.8733536005020142,-0.15041415393352509,0.07754010707139969
高谷,1.0834505558013916,0.9004687666893005,-0.4242825210094452,1.8121978044509888,-0.5187376737594604,-1.284231424331665,-0.4517950415611267,-0.01624613255262375
中嘴,1.133083462715149,0.9295198321342468,-0.4557798504829407,1.8595483303070068,-0.5781753659248352,-1.3025462627410889,-0.5098778009414673,-0.03665716201066971
兰岭,2.234811544418335,-0.30873751640319824,1.4375336170196533,0.5232419371604919,-0.3733680844306946,-0.4613189697265625,1.8914176225662231,0.49318304657936096
青龙,2.4003636837005615,-0.2865149974822998,1.5245624780654907,0.638174831867218,-0.3981604278087616,-0.4492083787918091,2.043365716934204,0.6080638766288757
兰岗,1.5390270948410034,0.1653117537498474,1.563094973564148,2.0756232738494873,-0.2245793640613556,-1.276166319847107,2.4649274349212646,0.6163311004638672
石头,1.6301566362380981,0.4002116322517395,1.8126187324523926,2.5783557891845703,-0.12353692948818207,-1.7298234701156616,2.793386936187744,0.9629150032997131
东乡,1.4289265871047974,1.9945299625396729,1.0264471769332886,2.0348284244537354,-2.1625261306762695,-0.4012089967727661,-0.6470885276794434,0.050304535776376724
新余,2.114579916000366,2.1384968757629395,-0.1430709958076477,1.462815761566162,-3.0455031394958496,-0.5301169157028198,0.4174845814704895,-0.045788150280714035
丰城,1.5567923784255981,2.162166118621826,0.9092068672180176,1.8609904050827026,-2.992459297180176,-0.593669056892395,-0.015840375795960426,-0.07939883321523666
余江,0.735773503780365,0.708439826965332,0.6615881323814392,0.8908436298370361,-0.7984453439712524,-0.18539674580097198,-0.37244126200675964,-0.10457269847393036
兴城,0.2692677080631256,1.5462580919265747,1.3227483034133911,0.9327872395515442,-0.7065050005912781,-4.381881237030029,-1.6433234214782715,0.5297290682792664
绥中,0.2706013023853302,1.6137770414352417,1.0766891241073608,0.9591440558433533,-1.1290022134780884,-4.467582702636719,-1.6088006496429443,0.3109874129295349
东辛庄,0.0483928918838501,0.20959395170211792,0.32189178466796875,0.3092295229434967,-0.10996414721012115,-0.8526065349578857,-0.31557679176330566,0.02448607236146927
双凤驿,2.723480463027954,-1.5236748456954956,-0.11521444469690323,2.5327343940734863,-1.0042424201965332,-0.33781662583351135,0.6280114650726318,1.2362215518951416
迎祥街,2.6547343730926514,-1.6305296421051025,0.1615658849477768,2.539064884185791,-0.5737404823303223,-0.48485618829727173,0.8854621648788452,1.477810025215149
碑木镇,2.736557960510254,-1.3737964630126953,-0.31170418858528137,2.295069932937622,-1.1763827800750732,-0.36246636509895325,0.3704952001571655,0.7819834351539612
越西,1.251477599143982,-0.8273760080337524,1.0981547832489014,2.9300782680511475,-0.11013419926166534,-2.8084728717803955,1.4372987747192383,1.5847257375717163
铁西,1.1892881393432617,-0.590156614780426,1.5558334589004517,2.875995635986328,0.19297221302986145,-2.867912769317627,1.0198285579681396,1.8499096632003784
黑台,3.5846915245056152,-0.3850892186164856,1.934781551361084,-0.06019415333867073,-0.24311861395835876,-0.5698556303977966,1.4664266109466553,0.47785669565200806
张掖,-0.8975502848625183,-2.077458381652832,2.2944836616516113,1.6895146369934082,-2.438480854034424,-2.4686245918273926,-1.026435136795044,2.7235591411590576
嘉峪关,-1.2599495649337769,-1.0361639261245728,2.2823123931884766,1.487828254699707,-2.599454402923584,-2.943578004837036,-1.4003710746765137,2.8463757038116455
金昌,-0.2846679091453552,-2.6149742603302,2.319660186767578,1.8429818153381348,-2.1374709606170654,-1.9400558471679688,-0.7706820964813232,2.52992582321167
酒泉,-1.1202983856201172,-0.7235546112060547,2.095872402191162,1.822030782699585,-2.4000015258789062,-2.5363590717315674,-1.0787988901138306,2.341179370880127
清水,-0.9568980932235718,-0.7703624367713928,1.9030052423477173,1.7611935138702393,-1.9488412141799927,-2.0520904064178467,-0.8938201069831848,1.9308377504348755
临泽,-0.7799803018569946,-0.7058973908424377,1.700429081916809,1.668176531791687,-1.6042104959487915,-1.7169517278671265,-0.7918057441711426,1.6795949935913086
高台,-0.8685264587402344,-0.6390269994735718,1.7826261520385742,1.7504379749298096,-1.7647548913955688,-1.8816832304000854,-0.8461430668830872,1.7887312173843384
平原堡,-0.46663764119148254,-0.4949670732021332,1.1069000959396362,1.0512009859085083,-0.7268764972686768,-0.9326527118682861,-0.3807238042354584,0.9440568685531616
嵩明,0.8935489654541016,0.5103227496147156,1.1132428646087646,0.803033173084259,-0.3356058895587921,0.2768195569515228,0.8536256551742554,1.4511862993240356
曲靖北,2.6571078300476074,1.0850377082824707,1.4038171768188477,1.6352633237838745,-0.8091898560523987,0.9007998108863831,1.535447120666504,3.063607692718506
盘州,2.902409315109253,0.9587011337280273,1.1265051364898682,1.8688116073608398,-0.7668067216873169,0.9113442897796631,1.5669664144515991,2.802309989929199
云霄,0.3215602934360504,-0.35655152797698975,0.463785320520401,0.05876613408327103,0.6850129961967468,-1.861921787261963,0.24861657619476318,3.6693496704101562
饶平,0.49721118807792664,-0.792913019657135,0.38460442423820496,0.10650888085365295,0.8462792038917542,-1.7016195058822632,0.4717346727848053,3.3107831478118896
乐昌东,2.3554434776306152,-0.04940703138709068,-1.2353752851486206,0.022809680551290512,-0.634956955909729,-0.17133349180221558,0.6366087198257446,1.5165364742279053
长沙南,2.935495138168335,0.707188606262207,-1.3322169780731201,0.05623295158147812,-2.3089661598205566,0.14293451607227325,0.13617563247680664,1.396738886833191
郴州西,4.019252300262451,-0.028952255845069885,-2.5639073848724365,0.09850860387086868,-2.0754005908966064,-0.4679109752178192,1.1874874830245972,2.7197840213775635
株洲西,3.51362681388855,0.3104563355445862,-2.113863468170166,0.08386145532131195,-2.501382350921631,-0.2516222894191742,0.4207720160484314,1.858264446258545
耒阳西,3.0766286849975586,-0.04731517657637596,-1.7392939329147339,-0.0424775667488575,-1.462536096572876,-0.254852831363678,0.5331795811653137,1.5708932876586914
衡山西,2.687295913696289,0.14240416884422302,-1.4706121683120728,0.12446833401918411,-1.629454493522644,-0.0787801593542099,0.4072241187095642,1.2984217405319214
韶关,3.716510057449341,-0.09779094904661179,-2.0398108959198,-0.018774662166833878,-1.090782642364502,-0.3609497547149658,1.1986334323883057,2.661783456802368
西渡,1.7825957536697388,-0.167363241314888,-1.3230966329574585,0.682386040687561,-1.3767142295837402,0.05635351315140724,0.26753807067871094,1.2977851629257202
邵东,2.2103097438812256,-0.2711590826511383,-1.548596739768982,1.9817588329315186,-2.673954963684082,0.5222566723823547,0.1677434742450714,2.1588222980499268
清远,2.8416941165924072,-0.11726082116365433,-1.5283787250518799,0.047747135162353516,-0.7271197438240051,-0.2418946772813797,0.8942629098892212,1.9522007703781128
英德西,2.84259295463562,-0.2223615050315857,-1.5203217267990112,-0.013857848942279816,-0.7505682110786438,-0.2322937250137329,0.8641791343688965,1.9689255952835083
黎城,3.648324489593506,1.0387769937515259,2.9074137210845947,1.0381982326507568,-1.5737416744232178,-0.5860950946807861,-1.1262917518615723,0.486697256565094
潞城,2.5802812576293945,0.6404879093170166,2.5933992862701416,1.0306247472763062,-1.1732772588729858,0.09530111402273178,-1.3696062564849854,1.4516098499298096
涉县,3.4814696311950684,0.9193592667579651,2.636626958847046,1.5550768375396729,-1.7268126010894775,-1.1787155866622925,-1.218630075454712,-0.335982084274292
水洋,3.4602749347686768,1.1134394407272339,2.484496593475342,0.8428483009338379,-1.1832996606826782,-0.3936287462711334,-0.7346656322479248,0.6154363751411438
东阳关,3.0007400512695312,0.8307187557220459,2.6631784439086914,0.9106023907661438,-1.4453388452529907,-0.6656497120857239,-0.9237326383590698,0.19893793761730194
綦江东,3.035076141357422,0.5860252976417542,-1.0905070304870605,2.913593053817749,-0.26250866055488586,-0.5554819703102112,0.4184925854206085,1.0522247552871704
赶水东,2.7500905990600586,0.7085760831832886,-0.7919386625289917,2.755769968032837,-0.21937711536884308,-0.4688203036785126,0.32927894592285156,0.8341943025588989
宁武,2.3852930068969727,-0.7912304997444153,1.9438197612762451,2.220799684524536,-2.034507989883423,0.8222461342811584,-1.311563491821289,2.524451971054077
朔州,2.6375207901000977,-0.7602023482322693,1.7322752475738525,1.7966231107711792,-2.185123920440674,0.9674398899078369,-1.0740368366241455,2.0382282733917236
轩岗,1.4840635061264038,-0.47197139263153076,1.4198545217514038,1.7110800743103027,-1.1769962310791016,0.40605413913726807,-1.2106330394744873,1.9958503246307373
神池,2.258619546890259,-0.6701235175132751,1.8042752742767334,1.7218958139419556,-1.2894048690795898,0.6212242245674133,-0.8733254075050354,1.7641336917877197
罗源,1.5940061807632446,1.122436285018921,1.9541621208190918,0.19366110861301422,0.43548595905303955,-1.0006113052368164,-1.4350521564483643,2.0005993843078613
连江,1.6809042692184448,1.0484483242034912,1.925808072090149,0.08173282444477081,0.5030727386474609,-0.9348335266113281,-1.331993579864502,2.1779019832611084
步行街,2.2744226455688477,-0.790294349193573,-0.7506728768348694,0.9080263376235962,-2.7974345684051514,-0.6654222011566162,0.37620487809181213,-0.28659483790397644
彭州南,2.583423614501953,-0.8820489048957825,-0.8876135945320129,0.9487228989601135,-3.2118618488311768,-0.7832234501838684,0.39021140336990356,-0.28266334533691406
岳阳东,3.4093220233917236,0.7838566303253174,-1.6351755857467651,-0.39569008350372314,-3.1180026531219482,-0.3167228400707245,-0.667524516582489,1.8464688062667847
咸宁北,3.309338331222534,0.7845590710639954,-1.457916498184204,-0.6971091628074646,-3.3929121494293213,-0.6618518829345703,-1.0643658638000488,1.8381131887435913
赤壁北,2.6694512367248535,0.5045130252838135,-1.2535570859909058,-0.29166626930236816,-2.581284999847412,-0.35971590876579285,-0.7542931437492371,1.3201630115509033
汨罗东,2.6596670150756836,0.4562651813030243,-1.2843351364135742,-0.1167452484369278,-2.3384528160095215,-0.23892375826835632,-0.3926011919975281,1.2139848470687866
兴安北,1.0894482135772705,1.6458147764205933,-1.6647398471832275,0.684910774230957,-1.3496947288513184,-1.0068172216415405,0.8134183883666992,3.184033155441284
京山,0.05008356273174286,0.9163938760757446,-0.11978444457054138,0.6604436039924622,-1.8644427061080933,-1.160151720046997,-1.549498200416565,2.452162742614746
钟祥,-0.12162705510854721,0.7410810589790344,-0.3170090317726135,0.7851907014846802,-1.4255903959274292,-1.3860092163085938,-1.3747073411941528,2.5078632831573486
应城,0.24294020235538483,0.7183161377906799,-0.3804055154323578,0.27634796500205994,-2.0930325984954834,-0.8746985793113708,-1.3236119747161865,1.9900195598602295
天门,0.0726081058382988,0.6188981533050537,-0.04044371098279953,0.4963724911212921,-1.4838454723358154,-0.7112388610839844,-1.1348201036453247,1.548830509185791
夏拉哈马,1.4552671909332275,-2.05515193939209,1.3382563591003418,2.722409725189209,-0.10861945152282715,-1.4049299955368042,1.815380573272705,1.799964427947998
郭尔奔敖包,0.9246580004692078,-1.5962339639663696,1.4096693992614746,3.165088176727295,0.18630148470401764,-1.4655053615570068,0.9617236256599426,2.155184268951416
齐哈日格图,2.1748623847961426,-2.3464107513427734,1.2145228385925293,2.086369276046753,-0.49672597646713257,-1.2778536081314087,2.2651281356811523,1.3853188753128052
紫荆关,0.8737624287605286,0.22524666786193848,1.0220927000045776,2.5930111408233643,-0.5012170076370239,-2.566234588623047,-2.4890990257263184,1.642242431640625
涞源,0.863991916179657,0.21774619817733765,1.0906212329864502,2.7568750381469727,-1.1699175834655762,-2.6495985984802246,-2.576486110687256,0.7910069227218628
奇峰塔,0.7116717100143433,0.12446483224630356,0.8817312717437744,2.3206746578216553,-0.6387375593185425,-2.264777898788452,-2.3733885288238525,1.4822533130645752
